,PL battery large charger 2023,PL battery large power 2023,PL biogas CHP industrial 2023,PL biogas CHP public 2023,PL biogas production industrial 2023,PL biogas production public 2023,PL biomass wood CHP industrial 2023,PL biomass wood CHP public 2023,PL biomass wood power public 2023,PL hard coal CHP industrial 2023,PL hard coal CHP public 2023,PL hard coal power SC public 2023,PL hard coal power old public 2023,PL hydro PSH power 2023,PL hydro PSH pump 2023,PL lignite power SC public 2023,PL lignite power old public 2023,PL natural gas CHP old industrial 2023,PL natural gas CHP old public 2023,PL other CHP industrial 2023
17,0.0,33.592240173172414,83.65853658536585,512.1951219512194,98.00000000000001,564.0596205951467,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,10309.887999999999,2354.651162790698,8560.60606060606,342.1745540850697,0.0,4275.0,17333.554853228903,1635.8333333333335,4141.656,808.8235294117646
18,0.0,23.764401782759805,83.65853658536585,512.1951219512194,98.00000000000001,564.0596205951467,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,10338.941629629628,2354.651162790698,8560.60606060606,1388.8231599706596,0.0,4275.0,17629.8606486092,1635.8333333333335,4153.327333333334,808.8235294117646
19,0.0,32.56236891356025,83.65853658536585,512.1951219512194,98.00000000000001,564.0596205951467,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,10289.135407407406,2354.651162790698,8560.60606060606,1589.711890914545,0.0,4275.0,17704.81417139662,1635.8333333333335,4133.319333333334,808.8235294117646
20,0.0,27.77912237623958,83.65853658536585,512.1951219512194,98.00000000000001,564.0596205951467,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,10139.71674074074,2354.651162790698,8560.60606060606,1074.6249155781086,0.0,4275.0,17603.023767479277,1635.8333333333335,4073.2953333333335,808.8235294117646
21,0.0,24.04769212212312,83.65853658536585,512.1951219512194,98.00000000000001,564.0596205951467,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9699.761777777776,2354.651162790698,8560.60606060606,212.10617830582356,0.0,4275.0,17422.59597424414,1635.8333333333335,3896.558,808.8235294117646
22,0.0,21.942923677294083,83.65853658536585,478.60331707317073,98.00000000000001,526.7353929529299,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,8977.571555555554,2354.651162790698,8560.60606060606,131.15507817567004,0.0,4275.0,14631.179071288507,1635.8333333333335,3606.442,808.8235294117646
23,0.0,21.303840506062475,83.65853658536585,441.20897560975607,98.00000000000001,485.18612466031357,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,8276.133925925926,2354.651162790698,8560.60606060606,121.00135114133997,0.0,4275.0,12059.633538046879,1635.8333333333335,3324.662666666667,808.8235294117646
24,0.0,21.049998390344985,83.65853658536585,394.9639024390244,98.00000000000001,433.8027100262495,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,7408.675555555555,2354.651162790698,8560.60606060606,119.26091704565286,0.0,4275.0,10701.551799224657,1635.8333333333335,2976.1900000000005,808.8235294117646
25,0.0,20.92625451137715,83.65853658536585,399.8318048780488,98.00000000000001,439.2114905140457,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,7499.986962962962,2354.651162790698,8560.60606060606,117.59973967440618,0.0,4275.0,9347.558755337192,1635.8333333333335,3012.8713333333335,808.8235294117646
26,0.0,21.001607868158036,83.65853658536585,402.4870243902439,98.00000000000001,442.16173441648,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,7549.7931851851845,2354.651162790698,8560.60606060606,118.62990706238357,0.0,4275.0,8947.63778777439,1635.8333333333335,3032.8793333333333,808.8235294117646
27,0.0,21.1915056886519,83.65853658536585,413.1079024390244,98.00000000000001,453.96271002621717,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,7749.018074074073,2354.651162790698,8560.60606060606,119.4914767682982,0.0,4275.0,8538.779830246029,1635.8333333333335,3112.9113333333335,808.8235294117646
28,0.0,21.564164856199476,83.65853658536585,437.88995121951217,98.00000000000001,481.4983197822707,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,8213.876148148147,2354.651162790698,8560.60606060606,121.7635197262531,0.0,4275.0,8488.528317729637,1635.8333333333335,3299.652666666667,808.8235294117646
29,0.0,22.148591901275374,83.65853658536585,503.82790243902434,98.00000000000001,554.7627100260559,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9450.730666666665,2354.651162790698,8560.60606060606,125.37200026501233,0.0,4275.0,8719.165691868177,1635.8333333333335,3796.518,808.8235294117646
30,0.0,23.500569550508395,83.65853658536585,512.1951219512194,98.00000000000001,564.0596205951467,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9994.448592592591,2354.651162790698,8560.60606060606,146.97751390454883,0.0,4275.0,13180.885216732344,1635.8333333333335,4014.938666666667,808.8235294117646
31,0.0,26.06093893445062,83.65853658536585,512.1951219512194,98.00000000000001,564.0596205951467,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9811.825777777776,2354.651162790698,8560.60606060606,221.83869376913017,0.0,4275.0,17042.41762068045,1635.8333333333335,3941.5760000000005,808.8235294117646
32,0.0,27.284729016607685,83.65853658536585,512.1951219512194,98.00000000000001,564.0596205951467,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9716.363851851851,2354.651162790698,8560.60606060606,183.40520882815866,0.0,4275.0,15546.376174339914,1635.8333333333335,3903.2273333333333,808.8235294117646
33,0.0,29.725907052190585,83.65853658536585,510.0234146341463,98.00000000000001,561.6466124650692,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9566.945185185185,2354.651162790698,8560.60606060606,162.90232896945798,0.0,4275.0,12359.93142937638,1635.8333333333335,3843.2033333333334,808.8235294117646
34,0.0,34.91236739690069,83.65853658536585,500.06634146341463,98.00000000000001,550.5831978309407,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9380.171851851852,2354.651162790698,8560.60606060606,153.19559730649584,0.0,4275.0,8649.707749861709,1635.8333333333335,3768.1733333333336,808.8235294117646
35,0.0,49.130604892328364,83.65853658536585,491.4368780487805,98.00000000000001,540.9949051480293,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9218.301629629628,2354.651162790698,8560.60606060606,131.7744222210166,0.0,4275.0,6030.234556797109,1635.8333333333335,3703.147333333334,808.8235294117646
36,155.5571111111111,0.0,83.65853658536585,487.2327804878049,98.00000000000001,536.3236856358416,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9139.441777777776,2354.651162790698,8560.60606060606,0.0,0.0,3829.330533085615,4492.424242424242,1635.8333333333335,3671.4680000000003,808.8235294117646
37,155.5571111111111,0.0,83.65853658536585,483.91375609756096,98.00000000000001,532.6358807577986,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9077.184,2354.651162790698,8560.60606060606,0.0,0.0,4092.0225277122177,4492.424242424242,1635.8333333333335,3646.458,808.8235294117646
38,155.5571111111111,0.0,83.65853658536585,486.3477073170732,98.00000000000001,535.3402710016967,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9122.839703703703,2354.651162790698,8560.60606060606,0.0,0.0,2014.7899641929466,4492.424242424242,1635.8333333333335,3664.798666666667,808.8235294117646
39,155.5571111111111,0.0,83.65853658536585,488.7816585365853,98.00000000000001,538.0446612455949,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9168.495407407405,2354.651162790698,8560.60606060606,0.0,0.0,3433.5456870645794,4492.424242424242,1635.8333333333335,3683.1393333333335,808.8235294117646
40,0.0,132.94127978862363,83.65853658536585,497.6323902439024,98.00000000000001,547.8788075870425,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9334.516148148146,2354.651162790698,8560.60606060606,139.97404341781163,0.0,4275.0,5081.941926996506,1635.8333333333335,3749.8326666666667,808.8235294117646
41,0.0,132.46603163835817,83.65853658536585,504.0491707317073,98.00000000000001,555.0085636845921,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9454.881185185184,2354.651162790698,8560.60606060606,273.58635351722063,0.0,4275.0,8696.213946434691,1635.8333333333335,3798.185333333334,808.8235294117646
42,0.0,132.44254718338775,83.65853658536585,505.5980487804878,98.00000000000001,556.7295392943454,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9483.934814814815,2354.651162790698,8560.60606060606,350.30984562427204,0.0,4275.0,10186.125740498763,1635.8333333333335,3809.856666666667,808.8235294117646
43,0.0,133.35047286840233,83.65853658536585,503.82790243902434,98.00000000000001,554.7627100260559,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9450.730666666665,2354.651162790698,8560.60606060606,668.6430455235404,0.0,4275.0,6633.574161686551,1635.8333333333335,3796.518,808.8235294117646
44,0.0,39.83921579659032,83.65853658536585,496.30478048780486,98.00000000000001,546.4036856358254,699.9999999999999,999.9999999999999,1250.0,877.4074074074073,9309.613037037036,2354.651162790698,8560.60606060606,18.92090230512539,0.0,4275.0,4528.20015828437,1635.8333333333335,3739.8286666666672,808.8235294117646
45,0.0,0.0,83.65853658536585,475.2842926829268,98.00000000000001,523.0475880748871,699.9999999999999,999.9999999999999,312.5,877.4074074074073,8915.313777777777,2354.651162790698,8560.60606060606,0.0,0.0,1068.75,4492.424242424242,1635.8333333333335,3581.4320000000002,808.8235294117646
46,0.0,0.0,83.65853658536585,437.66868292682926,98.00000000000001,481.2524661237345,699.9999999999999,999.9999999999999,312.5,877.4074074074073,8209.72562962963,2354.651162790698,8560.60606060606,0.0,0.0,1068.75,4492.424242424242,1635.8333333333335,3297.9853333333335,808.8235294117646
47,0.0,0.0,83.65853658536585,404.25717073170733,98.00000000000001,444.1285636847695,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7582.997333333333,2354.651162790698,8560.60606060606,0.0,0.0,1068.75,4492.424242424242,1635.8333333333335,3046.2180000000003,808.8235294117646
48,2.96256933640294,0.0,83.65853658536585,313.09463414634143,98.00000000000001,342.8368563678584,699.9999999999999,996.1599999999999,312.5,877.4074074074073,5872.983703703703,2354.651162790698,8560.60606060606,0.0,9.352458324866172,1068.75,4492.424242424242,1635.8333333333335,2359.276666666667,808.8235294117646
49,2.319515690050421,0.0,83.65853658536585,317.52,98.00000000000001,347.7539295385822,699.9999999999999,999.9999999999999,312.5,877.4074074074073,5955.994074074074,2354.651162790698,8560.60606060606,0.0,313.61978091578493,1068.75,4492.424242424242,1635.8333333333335,2392.6233333333334,808.8235294117646
50,1.8553243982553191,0.0,83.65853658536585,319.2901463414634,98.00000000000001,349.72075880687186,699.9999999999999,999.9999999999999,312.5,877.4074074074073,5989.198222222221,2354.651162790698,8560.60606060606,0.0,131.39007373359482,1068.75,4492.424242424242,1635.8333333333335,2405.962,808.8235294117646
51,1.5943973485430514,0.0,83.65853658536585,327.4770731707317,98.00000000000001,358.81734417271093,699.9999999999999,999.9999999999999,312.5,877.4074074074073,6142.767407407407,2354.651162790698,8560.60606060606,0.0,108.35295623159264,1068.75,4492.424242424242,1635.8333333333335,2467.6533333333336,808.8235294117646
52,1.4207900434117577,0.0,83.65853658536585,349.6039024390244,98.00000000000001,383.4027100263301,699.9999999999999,999.9999999999999,312.5,877.4074074074073,6557.819259259259,2354.651162790698,8560.60606060606,0.0,96.02202904477078,1068.75,4492.424242424242,1635.8333333333335,2634.3866666666668,808.8235294117646
53,1.29249031755842,0.0,83.65853658536585,403.5933658536585,98.00000000000001,443.39100270916094,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7570.545777777777,2354.651162790698,8560.60606060606,0.0,92.05453371142197,1068.75,4492.424242424242,1635.8333333333335,3041.2160000000003,808.8235294117646
54,1.1939643979010277,0.0,83.65853658536585,431.4731707317073,98.00000000000001,474.3685636847211,699.9999999999999,999.9999999999999,312.5,877.4074074074073,8093.51111111111,2354.651162790698,8560.60606060606,0.0,84.69012972707439,1068.75,4492.424242424242,1635.8333333333335,3251.3,808.8235294117646
55,1.116144337463202,0.0,83.65853658536585,424.6138536585366,98.00000000000001,466.7471002700992,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7964.845037037036,2354.651162790698,8560.60606060606,0.0,76.31006271374434,1068.75,4492.424242424242,1635.8333333333335,3199.612666666667,808.8235294117646
56,1.0512368954088844,0.0,83.65853658536585,417.9758048780488,98.00000000000001,459.37149051401343,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7840.329481481482,2354.651162790698,8560.60606060606,0.0,72.75698420346542,1068.75,4492.424242424242,1635.8333333333335,3149.592666666667,808.8235294117646
57,0.9972388348738555,0.0,83.65853658536585,408.4612682926829,98.00000000000001,448.7997831969572,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7661.857185185184,2354.651162790698,8560.60606060606,0.0,70.30610327602231,1068.75,4492.424242424242,1635.8333333333335,3077.897333333334,808.8235294117646
58,0.9510562423642377,0.0,83.65853658536585,400.9381463414634,98.00000000000001,440.4407588067266,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7520.739555555555,2354.651162790698,8560.60606060606,0.0,68.05054906118434,1068.75,4492.424242424242,1635.8333333333335,3021.208,808.8235294117646
59,0.9108158731496028,0.0,83.65853658536585,393.8575609756097,98.00000000000001,432.5734417335685,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7387.922962962962,2354.651162790698,8560.60606060606,0.0,65.37906584391472,1068.75,4492.424242424242,1635.8333333333335,2967.8533333333335,808.8235294117646
60,0.8756592247494913,0.0,83.65853658536585,388.98965853658535,98.00000000000001,427.1646612457723,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7296.611555555554,2354.651162790698,8560.60606060606,0.0,63.002143354728325,1068.75,4492.424242424242,1635.8333333333335,2931.172,808.8235294117646
61,0.8445189490137638,0.0,83.65853658536585,387.6620487804878,98.00000000000001,425.6895392945551,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7271.708444444444,2354.651162790698,8560.60606060606,0.0,60.215724386311486,1068.75,4492.424242424242,1635.8333333333335,2921.168,808.8235294117646
62,0.8170697682439517,0.0,83.65853658536585,388.5471219512195,98.00000000000001,426.6729539286999,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7288.310518518518,2354.651162790698,8560.60606060606,0.0,58.230390316395614,1068.75,4492.424242424242,1635.8333333333335,2927.837333333334,808.8235294117646
63,0.7924750393313692,0.0,83.65853658536585,391.86614634146343,98.00000000000001,430.36075880674275,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7350.568296296296,2354.651162790698,8560.60606060606,0.0,56.20927557787899,1068.75,4492.424242424242,1635.8333333333335,2952.8473333333336,808.8235294117646
64,0.7704497512891825,0.0,83.65853658536585,398.9467317073171,98.00000000000001,438.2280758799009,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7483.384888888889,2354.651162790698,8560.60606060606,0.0,54.27075133068446,1068.75,4492.424242424242,1635.8333333333335,3006.202,808.8235294117646
65,0.7489335452999657,0.0,83.65853658536585,405.142243902439,98.00000000000001,445.1119783189142,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7599.599407407406,2354.651162790698,8560.60606060606,0.0,49.91721819747187,1068.75,4492.424242424242,1635.8333333333335,3052.8873333333336,808.8235294117646
66,0.0,0.0,83.65853658536585,407.3549268292683,98.00000000000001,447.5705149042762,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7641.104592592591,2354.651162790698,8560.60606060606,0.0,0.0,1068.75,4492.424242424242,1635.8333333333335,3069.560666666667,808.8235294117646
67,0.0,0.0,83.65853658536585,407.13365853658536,98.00000000000001,447.32466124574006,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7636.954074074074,2354.651162790698,8560.60606060606,0.0,0.0,1068.75,4492.424242424242,1635.8333333333335,3067.8933333333334,808.8235294117646
68,0.696545563028607,0.0,83.65853658536585,402.0444878048781,98.00000000000001,441.67002709940766,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7541.492148148148,2354.651162790698,8560.60606060606,0.0,47.35931618839262,1068.75,4492.424242424242,1635.8333333333335,3029.544666666667,808.8235294117646
69,0.6807929537089923,0.0,83.65853658536585,384.34302439024384,98.00000000000001,422.00173441651225,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7209.450666666666,2354.651162790698,8560.60606060606,0.0,49.4245694119422,1068.75,4492.424242424242,1635.8333333333335,2896.158,808.8235294117646
70,0.6657633292656493,0.0,83.65853658536585,351.81658536585365,98.00000000000001,385.861246611692,699.9999999999999,999.9999999999999,312.5,877.4074074074073,6599.3244444444435,2354.651162790698,8560.60606060606,0.0,48.26683432324384,1068.75,4492.424242424242,1635.8333333333335,2651.0600000000004,808.8235294117646
71,0.6514667288022474,0.0,83.65853658536585,323.2729756097561,98.00000000000001,354.14612466052324,699.9999999999999,999.9999999999999,312.5,877.4074074074073,6063.907555555555,2354.651162790698,8560.60606060606,0.0,47.188013106128494,1068.75,4492.424242424242,1635.8333333333335,2435.9740000000006,808.8235294117646
72,0.637870040229897,0.0,83.65853658536585,300.03980487804876,98.00000000000001,328.33149051422305,699.9999999999999,954.6239999999999,312.5,877.4074074074073,5628.103111111111,2354.651162790698,8560.60606060606,0.0,46.17183589688518,1068.75,4492.424242424242,1635.8333333333335,2260.904,808.8235294117646
73,0.6248302062077749,0.0,83.65853658536585,304.0226341463415,98.00000000000001,332.75685636787455,699.9999999999999,967.2959999999999,312.5,877.4074074074073,5702.812444444444,2354.651162790698,8560.60606060606,0.0,45.20066296669151,1068.75,4492.424242424242,1635.8333333333335,2290.916,808.8235294117646
74,0.6122861356928084,0.0,83.65853658536585,306.23531707317073,98.00000000000001,335.2153929532364,699.9999999999999,974.3359999999999,312.5,877.4074074074073,5744.317629629629,2354.651162790698,8560.60606060606,0.0,44.26697460688975,1068.75,4492.424242424242,1635.8333333333335,2307.589333333334,808.8235294117646
75,0.6001912868018776,0.0,83.65853658536585,313.9797073170732,98.00000000000001,343.8202710020032,699.9999999999999,998.976,312.5,877.4074074074073,5889.5857777777765,2354.651162790698,8560.60606060606,0.0,43.36481078594027,1068.75,4492.424242424242,1635.8333333333335,2365.9460000000004,808.8235294117646
76,0.5884967300776129,0.0,83.65853658536585,335.88526829268295,98.00000000000001,368.1597831970862,699.9999999999999,999.9999999999999,312.5,877.4074074074073,6300.48711111111,2354.651162790698,8560.60606060606,0.0,42.48898469959065,1068.75,4492.424242424242,1635.8333333333335,2531.012,808.8235294117646
77,0.5774452030887203,0.0,83.65853658536585,387.2195121951219,98.00000000000001,425.1978319774827,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7263.407407407406,2354.651162790698,8560.60606060606,0.0,42.64709777032371,1068.75,4492.424242424242,1635.8333333333335,2917.8333333333335,808.8235294117646
78,0.5667247050191857,0.0,83.65853658536585,413.3291707317073,98.00000000000001,454.2085636847534,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7753.168592592592,2354.651162790698,8560.60606060606,0.0,42.278154283729386,1068.75,4492.424242424242,1635.8333333333335,3114.578666666667,808.8235294117646
79,0.5564744874060867,0.0,83.65853658536585,405.3635121951219,98.00000000000001,445.3578319774505,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7603.749925925925,2354.651162790698,8560.60606060606,0.0,41.46667990721111,1068.75,4492.424242424242,1635.8333333333335,3054.554666666667,808.8235294117646
80,0.5475034962885738,0.0,83.65853658536585,398.06165853658536,98.00000000000001,437.24466124575616,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7466.782814814814,2354.651162790698,8560.60606060606,0.0,46.41756504339186,1068.75,4492.424242424242,1635.8333333333335,2999.532666666667,808.8235294117646
81,0.5592051588702001,0.0,83.65853658536585,388.98965853658535,98.00000000000001,427.1646612457723,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7296.611555555554,2354.651162790698,8560.60606060606,0.0,671.3045274893834,1068.75,4492.424242424242,1635.8333333333335,2931.172,808.8235294117646
82,155.5571111111111,0.0,83.65853658536585,381.6878048780487,98.00000000000001,419.05149051407795,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7159.644444444444,2354.651162790698,8560.60606060606,0.0,1614.2857142857142,1068.75,4492.424242424242,1635.8333333333335,2876.15,808.8235294117646
83,155.5571111111111,0.0,83.65853658536585,375.04975609756093,98.00000000000001,411.67588075799216,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7035.128888888888,2354.651162790698,8560.60606060606,0.0,1614.2857142857142,1068.75,4492.424242424242,1635.8333333333335,2826.13,808.8235294117646
84,155.5571111111111,0.0,83.65853658536585,370.6243902439024,98.00000000000001,406.75880758726834,699.9999999999999,999.9999999999999,312.5,877.4074074074073,6952.118518518518,2354.651162790698,8560.60606060606,0.0,1614.2857142857142,1068.75,4492.424242424242,1635.8333333333335,2792.7833333333338,808.8235294117646
85,155.5571111111111,0.0,83.65853658536585,368.85424390243907,98.00000000000001,404.79197831897886,699.9999999999999,999.9999999999999,312.5,877.4074074074073,6918.914370370369,2354.651162790698,8560.60606060606,0.0,1614.2857142857142,1068.75,4492.424242424242,1635.8333333333335,2779.444666666667,808.8235294117646
86,0.6232765441162532,0.0,83.65853658536585,369.2967804878048,98.00000000000001,405.28368563605113,699.9999999999999,999.9999999999999,312.5,877.4074074074073,6927.215407407407,2354.651162790698,8560.60606060606,0.0,1560.8217406639337,1068.75,4492.424242424242,1635.8333333333335,2782.7793333333334,808.8235294117646
87,0.6067597546081523,0.0,83.65853658536585,372.83707317073174,98.00000000000001,409.2173441726303,699.9999999999999,999.9999999999999,312.5,877.4074074074073,6993.623703703703,2354.651162790698,8560.60606060606,0.0,541.7388083797983,1068.75,4492.424242424242,1635.8333333333335,2809.456666666667,808.8235294117646
88,0.5968835115114242,0.0,83.65853658536585,380.58146341463413,98.00000000000001,417.82222222139694,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7138.891851851851,2354.651162790698,8560.60606060606,0.0,43.23362109920852,1068.75,4492.424242424242,1635.8333333333335,2867.8133333333335,808.8235294117646
89,0.6228406461166608,0.0,83.65853658536585,386.7769756097561,98.00000000000001,424.7061246604104,699.9999999999999,999.9999999999999,312.5,877.4074074074073,7255.106370370369,2354.651162790698,8560.60606060606,0.0,43.73012503256745,1068.75,4492.424242424242,1635.8333333333335,2914.498666666667,808.8235294117646
